ir,pr,spo2,rrInterval
378140,67,98,79
378337,67,98,79
378551,67,98,79
378805,67,98,79
379015,67,98,79
379235,67,98,79
379406,67,98,79
379459,67,98,79
379426,67,98,79
379207,67,98,79
378784,67,98,79
378223,67,98,79
377606,67,98,79
376972,67,98,79
376418,67,98,79
375947,67,98,79
375561,67,98,79
375303,67,98,79
375094,67,98,79
374981,67,98,79
374901,67,98,79
374876,67,98,79
374878,67,98,79
374863,67,98,79
374878,67,98,79
374897,67,98,79
374954,67,98,79
375018,67,98,79
375116,67,98,79
375259,67,98,79
375406,67,98,79
375561,67,98,79
375762,67,98,79
375958,67,98,79
376107,67,98,79
376249,67,98,79
376331,67,98,79
376339,67,98,79
376329,67,98,79
376300,67,98,79
376222,67,98,79
376143,67,98,79
376092,67,98,79
376026,67,98,79
376005,67,98,79
376012,67,98,79
376062,67,98,79
376139,67,98,79
376243,67,98,79
376383,67,98,79
376512,67,98,79
376677,67,98,79
376839,67,98,79
376997,67,98,79
377178,67,98,79
377349,67,98,79
377552,67,98,79
377744,67,98,79
377913,67,98,79
378127,67,98,79
378338,67,98,79
378516,67,98,79
378714,67,98,79
378915,67,98,79
379117,67,98,79
379309,67,98,79
379478,67,98,79
379683,67,98,79
379864,67,98,79
380029,67,98,79
380211,67,98,79
380355,67,98,79
380533,67,98,79
380724,67,98,79
380852,67,98,79
381024,67,98,79
381179,67,98,79
381319,67,98,79
381506,67,98,79
381684,67,98,79
381855,67,98,79
382051,67,98,79
382249,67,98,79
382385,67,98,79
382492,67,98,79
382451,67,98,79
382260,67,98,79
381881,67,98,79
381251,67,98,79
380411,67,98,79
379530,67,98,79
378678,67,98,79
377874,67,98,79
377254,67,98,79
376793,67,98,79
376435,67,98,79
376209,67,98,79
376117,67,98,79
376110,67,98,79
376136,67,98,79
376220,67,98,79
376322,67,98,79
376410,67,98,79
376551,67,98,79
376680,67,98,79
376832,67,98,79
377012,67,98,79
377172,67,98,79
377381,67,98,79
377596,67,98,79
377829,67,98,79
378028,67,98,79
378190,67,98,160
378292,67,98,160
378316,67,98,160
378292,67,98,160
378203,67,98,160
378075,67,98,160
377901,67,98,160
377742,67,98,160
377632,67,98,160
377529,67,98,160
377489,67,98,160
377508,67,98,160
377547,67,98,160
377666,67,98,160
377786,67,98,160
377952,67,98,160
378176,67,98,160
378374,67,98,160
378602,67,98,160
378832,67,98,160
379076,67,98,160
379291,67,98,160
379512,67,98,160
379758,67,98,160
379987,67,98,160
380226,67,98,160
380436,67,98,160
380631,67,98,160
380817,67,98,160
381020,67,98,160
381219,67,98,160
381381,67,98,160
381568,67,98,160
381745,67,98,160
381913,67,98,160
382080,67,98,160
382220,67,98,160
382360,67,98,160
382544,67,98,160
382688,67,98,160
382834,67,98,160
382977,67,98,160
383131,67,98,160
383303,67,98,160
383469,67,98,160
383661,67,98,160
383838,67,98,160
384008,67,98,160
384114,67,98,160
384046,67,98,160
383762,67,98,160
383234,67,98,160
382362,67,98,160
381224,67,98,160
379982,67,98,160
378788,67,98,160
