ir,pr,spo2,rrInterval
616057,62,100,90
617054,62,100,90
618033,62,100,90
619019,62,100,90
620012,62,100,90
620999,62,100,90
622016,62,100,90
622962,62,100,90
623954,62,100,90
624953,62,100,90
625952,62,100,90
626973,62,100,90
627992,62,100,90
629102,62,100,90
630249,62,100,90
631320,62,100,90
632251,62,100,90
632665,62,100,90
632089,62,100,90
630032,62,100,90
626344,62,100,90
621064,62,100,90
614244,62,100,90
607100,62,100,90
601192,62,100,90
596900,62,100,90
593925,62,100,90
591823,62,100,90
590417,62,100,90
589604,62,100,90
589178,62,100,90
589039,62,100,90
589084,62,100,90
589259,62,100,90
589386,62,100,90
589505,62,100,90
589618,62,100,90
589622,62,100,90
589553,62,100,90
589445,62,100,90
589323,62,100,90
589179,62,100,90
589119,62,100,90
589210,62,100,90
589365,62,100,90
589741,63,100,99
590237,63,100,99
590834,63,100,99
591483,63,100,99
592043,63,100,99
592635,63,100,99
592999,63,100,99
593189,63,100,99
593326,63,100,99
593327,63,100,99
593223,63,100,99
593119,63,100,99
593059,63,100,99
592974,63,100,99
592988,63,100,99
593128,63,100,99
593324,63,100,99
593587,63,100,99
593971,63,100,99
594482,63,100,99
595027,63,100,99
595656,63,100,99
596383,63,100,99
597151,63,100,99
597961,63,100,99
598823,63,100,99
599749,63,100,99
600642,63,100,99
601603,63,100,99
602522,63,100,99
603477,63,100,99
604458,63,100,99
605406,63,100,99
606352,63,100,99
607300,63,100,99
608221,63,100,99
609066,63,100,99
609954,63,100,99
610798,63,100,99
611578,63,100,99
612361,63,100,99
613168,63,100,99
613927,63,100,99
614678,63,100,99
615482,63,100,99
616222,63,100,99
616996,63,100,99
617804,63,100,99
618595,63,100,99
619385,63,100,99
620177,63,100,99
621018,63,100,99
621885,63,100,99
622691,63,100,99
623592,63,100,99
624499,63,100,99
625307,63,100,99
626188,63,100,99
627067,63,100,99
627946,63,100,99
628845,63,100,99
629777,63,100,99
630753,63,100,99
631780,63,100,99
632868,63,100,99
633922,63,100,99
634970,63,100,99
635853,63,100,99
636302,63,100,99
635905,63,100,99
634050,63,100,99
630650,63,100,99
625853,63,100,99
619584,63,100,99
612881,63,100,99
607216,63,100,99
603092,63,100,99
600233,63,100,99
598289,63,100,99
596965,63,100,99
596208,63,100,99
595924,63,100,99
595804,63,100,99
595966,63,100,99
596247,63,100,99
596503,63,100,99
596757,63,100,99
597029,63,100,99
597264,63,100,99
597440,63,100,99
597587,63,100,99
597722,63,100,99
597900,63,100,99
598168,63,100,99
598522,63,100,99
599022,63,100,99
599586,63,100,96
600274,63,100,96
600910,63,100,96
601480,63,100,96
601954,63,100,96
602251,63,100,96
602420,63,100,96
602401,63,100,96
602293,63,100,96
602109,63,100,96
601870,63,100,96
601673,63,100,96
601562,63,100,96
601543,63,100,96
601645,63,100,96
601852,63,100,96
602175,63,100,96
602602,63,100,96
603175,63,100,96
603789,63,100,96
604456,63,100,96
605233,63,100,96
606072,63,100,96
606975,63,100,96
607862,63,100,96
608825,63,100,96
609743,63,100,96
610691,63,100,96
611668,63,100,96
612612,63,100,96
613535,63,100,96
614412,63,100,96
615356,63,100,96
616265,63,100,96
617138,63,100,96
618083,63,100,96
618928,63,100,96
619754,63,100,96
620602,63,100,96
621404,63,100,96
622112,63,100,96
622861,63,100,96
623616,63,100,96
624301,63,100,96
625016,63,100,96
625817,63,100,96
626536,63,100,96
627235,63,100,96
627980,63,100,96
628733,63,100,96
629424,63,100,96
630135,63,100,96
630869,63,100,96
631650,63,100,96
632449,63,100,96
633262,63,100,96
634181,63,100,96
635140,63,100,96
636130,63,100,96
637153,63,100,96
638090,63,100,96
638689,63,100,96
638511,63,100,96
637098,63,100,96
634231,63,100,96
629919,63,100,96
624172,63,100,96
617708,63,100,96
611876,63,100,96
607502,63,100,96
604326,63,100,96
602020,63,100,96
600432,63,100,96
599410,63,100,96
598823,63,100,96
598579,63,100,96
598506,63,100,96
598552,63,100,96
598674,63,100,96
598750,63,100,96
598824,63,100,96
598809,63,100,96
598756,63,100,96
598665,63,100,96
598516,63,100,96
598424,63,100,96
598348,63,100,96
598332,63,100,96
598512,63,100,96
598795,63,100,89
599198,63,100,89
599754,63,100,89
600345,63,100,89
600911,63,100,89
601350,63,100,89
601761,63,100,89
602026,63,100,89
602068,63,100,89
602089,63,100,89
602075,63,100,89
601925,63,100,89
601819,63,100,89
601793,63,100,89
601768,63,100,89
601785,63,100,89
601930,63,100,89
602149,63,100,89
602506,63,100,89
602921,63,100,89
603405,63,100,89
603981,63,100,89
604616,63,100,89
605282,63,100,89
605991,63,100,89
606753,63,100,89
607544,63,100,89
608351,63,100,89
609233,63,100,89
610091,63,100,89
610891,63,100,89
611714,63,100,89
612486,63,100,89
613294,63,100,89
614119,63,100,89
614857,63,100,89
615578,63,100,89
616351,63,100,89
617070,63,100,89
617759,63,100,89
618494,63,100,89
619200,63,100,89
619854,63,100,89
620550,63,100,89
621264,63,100,89
621935,63,100,89
622667,63,100,89
623360,63,100,89
624109,63,100,89
624867,63,100,89
625633,63,100,89
626474,63,100,89
627254,63,100,89
628082,63,100,89
628890,63,100,89
629762,63,100,89
630630,63,100,89
631443,63,100,89
632340,63,100,89
633204,63,100,89
634020,63,100,89
634901,63,100,89
635844,63,100,89
636790,63,100,89
637807,63,100,89
638872,63,100,89
639918,63,100,89
640682,63,100,89
640987,63,100,89
640313,63,100,89
638118,63,100,89
634451,63,100,89
629298,63,100,89
622810,63,100,89
616283,63,100,89
611005,63,100,89
607155,63,100,89
604417,63,100,89
602546,63,100,89
601256,63,100,89
600498,63,100,89
600187,63,100,89
600056,63,100,89
600157,63,100,89
600316,63,100,89
600492,63,100,89
600658,63,100,89
600778,63,100,89
600804,63,100,89
600762,63,100,89
600716,63,100,89
600552,63,100,89
600521,63,100,89
600533,63,100,89
600592,63,100,89
600865,63,100,89
601241,62,100,96
601791,62,100,96
602393,62,100,96
602987,62,100,96
603579,62,100,96
604035,62,100,96
604367,62,100,96
604613,62,100,96
604674,62,100,96
604639,62,100,96
604607,62,100,96
604477,62,100,96
604343,62,100,96
604300,62,100,96
604293,62,100,96
604382,62,100,96
604604,62,100,96
604842,62,100,96
605223,62,100,96
605724,62,100,96
606200,62,100,96
606796,62,100,96
607479,62,100,96
608194,62,100,96
608941,62,100,96
609715,62,100,96
610532,62,100,96
611358,62,100,96
612200,62,100,96
613040,62,100,96
613923,62,100,96
614782,62,100,96
615644,62,100,96
616548,62,100,96
617419,62,100,96
618311,62,100,96
619182,62,100,96
619996,62,100,96
620861,62,100,96
621639,62,100,96
622377,62,100,96
623165,62,100,96
623892,62,100,96
624584,62,100,96
625299,62,100,96
626076,62,100,96
626769,62,100,96
627482,62,100,96
628231,62,100,96
628954,62,100,96
629740,62,100,96
630466,62,100,96
631212,62,100,96
632005,62,100,96
632768,62,100,96
633506,62,100,96
634256,62,100,96
635086,62,100,96
635919,62,100,96
636689,62,100,96
637638,62,100,96
638646,62,100,96
639615,62,100,96
640688,62,100,96
641724,62,100,96
642651,62,100,96
643210,62,100,96
642990,62,100,96
641594,62,100,96
638669,62,100,96
634285,62,100,96
628508,62,100,96
621951,62,100,96
616079,62,100,96
611706,62,100,96
608641,62,100,96
606532,62,100,96
605106,62,100,96
604290,62,100,96
603929,62,100,96
603849,62,100,96
604011,62,100,96
604245,62,100,96
604529,62,100,96
604825,62,100,96
605043,62,100,96
605270,62,100,96
605390,62,100,96
605511,62,100,96
605634,62,100,96
605778,62,100,96
606009,62,100,96
606305,62,100,96
606784,62,100,96
607400,62,100,94
608106,62,100,94
608812,62,100,94
609462,62,100,94
610034,62,100,94
610427,62,100,94
610611,62,100,94
610606,62,100,94
610473,62,100,94
610259,62,100,94
609992,62,100,94
609696,62,100,94
609502,62,100,94
609348,62,100,94
609265,62,100,94
609392,62,100,94
609610,62,100,94
609888,62,100,94
610357,62,100,94
610894,62,100,94
611483,62,100,94
612136,62,100,94
612822,62,100,94
613605,62,100,94
614427,62,100,94
615212,62,100,94
616055,62,100,94
616915,62,100,94
617779,62,100,94
618693,62,100,94
619529,62,100,94
620435,62,100,94
621314,62,100,94
622175,62,100,94
623028,62,100,94
623854,62,100,94
624667,62,100,94
625492,62,100,94
626250,62,100,94
626972,62,100,94
627734,62,100,94
628449,62,100,94
629123,62,100,94
629831,62,100,94
630484,62,100,94
631136,62,100,94
631767,62,100,94
632416,62,100,94
633069,62,100,94
633667,62,100,94
634343,62,100,94
635033,62,100,94
635741,62,100,94
636518,62,100,94
637373,62,100,94
638251,62,100,94
639151,62,100,94
639987,62,100,94
640568,62,100,94
640517,62,100,94
639434,62,100,94
637109,62,100,94
633372,62,100,94
628407,62,100,94
622540,62,100,94
617110,62,100,94
612935,62,100,94
609787,62,100,94
607570,62,100,94
606031,62,100,94
605028,62,100,94
604528,62,100,94
604335,62,100,94
604425,62,100,94
604629,62,100,94
604875,62,100,94
605170,62,100,94
605435,62,100,94
605609,62,100,94
605768,62,100,94
605911,62,100,94
606007,62,100,94
606103,62,100,94
606210,62,100,94
606437,62,100,94
606861,62,100,94
607324,63,100,86
607942,63,100,86
608631,63,100,86
609296,63,100,86
609913,63,100,86
610369,63,100,86
610627,63,100,86
610787,63,100,86
610797,63,100,86
610713,63,100,86
610599,63,100,86
610418,63,100,86
610234,63,100,86
610136,63,100,86
610090,63,100,86
610123,63,100,86
610306,63,100,86
610620,63,100,86
611024,63,100,86
611527,63,100,86
612141,63,100,86
612857,63,100,86
613596,63,100,86
614399,63,100,86
615314,63,100,86
616155,63,100,86
617099,63,100,86
618097,63,100,86
619042,63,100,86
620054,63,100,86
621046,63,100,86
622034,63,100,86
622992,63,100,86
623938,63,100,86
624878,63,100,86
625739,63,100,86
626610,63,100,86
627449,63,100,86
628273,63,100,86
629068,63,100,86
629792,63,100,86
630612,63,100,86
631328,63,100,86
632019,63,100,86
632772,63,100,86
633460,63,100,86
634191,63,100,86
634946,63,100,86
635630,63,100,86
636400,63,100,86
637185,63,100,86
637983,63,100,86
638787,63,100,86
639571,63,100,86
640403,63,100,86
641247,63,100,86
642075,63,100,86
642954,63,100,86
643841,63,100,86
644771,63,100,86
645743,63,100,86
646751,63,100,86
647701,63,100,86
648642,63,100,86
649351,63,100,86
649323,63,100,86
648043,63,100,86
645281,63,100,86
641017,63,100,86
635133,63,100,86
628205,63,100,86
621763,63,100,86
616848,63,100,86
613338,63,100,86
610884,63,100,86
609160,63,100,86
608055,63,100,86
607468,63,100,86
607206,63,100,86
607209,63,100,86
607318,63,100,86
607452,63,100,86
607618,63,100,86
607694,63,100,86
607780,63,100,86
607824,63,100,86
607731,63,100,86
607697,63,100,86
607610,63,100,86
607536,63,100,86
607577,63,100,86
607665,63,100,86
607890,63,100,92
608267,63,100,92
608747,63,100,92
609336,63,100,92
609935,63,100,92
610470,63,100,92
610948,63,100,92
611291,63,100,92
611515,63,100,92
611676,63,100,92
611704,63,100,92
611666,63,100,92
611584,63,100,92
611541,63,100,92
611484,63,100,92
611498,63,100,92
611651,63,100,92
611870,63,100,92
612156,63,100,92
612532,63,100,92
613048,63,100,92
613579,63,100,92
614216,63,100,92
614954,63,100,92
615688,63,100,92
616561,63,100,92
617402,63,100,92
618249,63,100,92
619175,63,100,92
620075,63,100,92
620995,63,100,92
621925,63,100,92
622836,63,100,92
623754,63,100,92
624680,63,100,92
625580,63,100,92
626450,63,100,92
627339,63,100,92
628161,63,100,92
628956,63,100,92
629811,63,100,92
630564,63,100,92
631335,63,100,92
632178,63,100,92
632982,63,100,92
633798,63,100,92
634614,63,100,92
635463,63,100,92
636327,63,100,92
637178,63,100,92
638077,63,100,92
638938,63,100,92
639877,63,100,92
640862,63,100,92
641780,63,100,92
642743,63,100,92
643743,63,100,92
644714,63,100,92
645733,63,100,92
646749,63,100,92
647664,63,100,92
648627,63,100,92
649625,63,100,92
650526,63,100,92
651463,63,100,92
652453,63,100,92
653391,63,100,92
654372,63,100,92
655365,63,100,92
656408,63,100,92
657385,63,100,92
658237,63,100,92
658833,63,100,92
658613,63,100,92
657019,63,100,92
653689,63,100,92
648609,63,100,92
641867,63,100,92
633969,63,100,92
626677,63,100,92
621252,63,100,92
617635,63,100,92
615232,63,100,92
613596,63,100,92
612670,63,100,92
612193,63,100,92
612098,63,100,92
612208,63,100,92
612433,63,100,92
612769,63,100,92
613067,63,100,92
613333,63,100,92
613511,63,100,92
613672,63,100,92
613741,63,100,92
613814,63,100,92
613904,63,100,92
613957,63,100,92
614096,63,100,92
614355,63,100,92
614742,63,100,100
615256,63,100,100
615901,63,100,100
616594,63,100,100
617280,63,100,100
617849,63,100,100
618315,63,100,100
618601,63,100,100
618678,63,100,100
618725,63,100,100
618658,63,100,100
618520,63,100,100
618374,63,100,100
618283,63,100,100
618228,63,100,100
618232,63,100,100
618389,63,100,100
618614,63,100,100
618978,63,100,100
619405,63,100,100
619956,63,100,100
620612,63,100,100
621275,63,100,100
622140,63,100,100
622997,63,100,100
623888,63,100,100
624853,63,100,100
625816,63,100,100
626830,63,100,100
627811,63,100,100
628816,63,100,100
629828,63,100,100
630834,63,100,100
631810,63,100,100
632808,63,100,100
633818,63,100,100
634767,63,100,100
635740,63,100,100
636616,63,100,100
637524,63,100,100
638412,63,100,100
639217,63,100,100
640031,63,100,100
640821,63,100,100
641581,63,100,100
642376,63,100,100
643177,63,100,100
643965,63,100,100
644755,63,100,100
645566,63,100,100
646366,63,100,100
647136,63,100,100
647959,63,100,100
648730,63,100,100
649530,63,100,100
650367,63,100,100
651174,63,100,100
651995,63,100,100
652811,63,100,100
653633,63,100,100
654462,63,100,100
655362,63,100,100
656372,63,100,100
657295,63,100,100
