ir,pr,spo2,rrInterval
497134,61,100,96
497345,61,100,96
497540,61,100,96
497764,61,100,96
498005,61,100,96
498223,61,100,96
498459,61,100,96
498713,61,100,96
499000,61,100,96
499220,61,100,96
499456,61,100,96
499689,61,100,96
499854,61,100,96
499803,61,100,96
499559,61,100,96
498909,61,100,96
497837,61,100,96
496253,61,100,96
494355,61,100,96
492473,61,100,96
490748,61,100,96
489346,61,100,96
488324,61,100,96
487622,61,100,96
487239,61,100,96
487124,61,100,96
487223,61,100,96
487437,61,100,96
487724,61,100,96
487995,61,100,96
488240,61,100,96
488434,61,100,96
488487,61,100,96
488461,61,100,96
488393,61,100,96
488243,61,100,96
488109,61,100,96
488004,61,100,96
487938,61,100,96
488011,61,100,96
488048,61,100,95
488177,61,100,95
488266,61,100,95
488296,61,100,95
488275,61,100,95
488230,61,100,95
488069,61,100,95
487904,61,100,95
487736,61,100,95
487561,61,100,95
487445,61,100,95
487418,61,100,95
487431,61,100,95
487468,61,100,95
487604,61,100,95
487741,61,100,95
487863,61,100,95
488050,61,100,95
488251,61,100,95
488407,61,100,95
488578,61,100,95
488755,61,100,95
488917,61,100,95
489098,61,100,95
489303,61,100,95
489487,61,100,95
489649,61,100,95
489819,61,100,95
490005,61,100,95
490155,61,100,95
490296,61,100,95
490496,61,100,95
490654,61,100,95
490811,61,100,95
490979,61,100,95
491136,61,100,95
491239,61,100,95
491376,61,100,95
491501,61,100,95
491624,61,100,95
491760,61,100,95
491955,61,100,95
492130,61,100,95
492284,61,100,95
492433,61,100,95
492613,61,100,95
492775,61,100,95
492949,61,100,95
493139,61,100,95
493336,61,100,95
493555,61,100,95
493800,61,100,95
493977,61,100,95
494234,61,100,95
494483,61,100,95
494638,61,100,95
494893,61,100,95
495138,61,100,95
495342,61,100,95
495608,61,100,95
495877,61,100,95
496160,61,100,95
496430,61,100,95
496601,61,100,95
496613,61,100,95
496361,61,100,95
495714,61,100,95
494731,61,100,95
493306,61,100,95
491498,61,100,95
489684,61,100,95
488051,61,100,95
486620,61,100,95
485540,61,100,95
484815,61,100,95
484361,61,100,95
484173,61,100,95
484223,61,100,95
484391,61,100,95
484649,61,100,95
484932,61,100,95
485148,61,100,95
485279,61,100,95
485282,61,100,95
485194,61,100,95
485066,61,100,95
484886,61,100,95
484737,61,100,95
484619,61,100,95
484587,61,100,95
484629,61,100,95
484680,61,100,91
484762,61,100,91
484802,61,100,91
484768,61,100,91
484668,61,100,91
484507,61,100,91
484281,61,100,91
484095,61,100,91
483913,61,100,91
483689,61,100,91
483579,61,100,91
483545,61,100,91
483519,61,100,91
483567,61,100,91
483700,61,100,91
483815,61,100,91
483939,61,100,91
484136,61,100,91
484363,61,100,91
484562,61,100,91
484782,61,100,91
485022,61,100,91
485213,61,100,91
485356,61,100,91
485529,61,100,91
485746,61,100,91
485961,61,100,91
486248,61,100,91
486587,61,100,91
486949,61,100,91
487313,61,100,91
487623,61,100,91
487884,61,100,91
488106,61,100,91
488325,61,100,91
488517,61,100,91
488684,61,100,91
488813,61,100,91
488914,61,100,91
488987,61,100,91
489035,61,100,91
489087,61,100,91
489105,61,100,91
489195,61,100,91
489302,61,100,91
489399,61,100,91
489566,61,100,91
489679,61,100,91
489832,61,100,91
490012,61,100,91
490178,61,100,91
490374,61,100,91
490595,61,100,91
490819,61,100,91
491004,61,100,91
491234,61,100,91
491499,61,100,91
491714,61,100,91
491948,61,100,91
492160,61,100,91
492328,61,100,91
492397,61,100,91
492207,61,100,91
491797,61,100,91
491028,61,100,91
489840,61,100,91
488299,61,100,91
486574,61,100,91
484958,61,100,91
483512,61,100,91
482355,61,100,91
481563,61,100,91
481030,61,100,91
480819,61,100,91
480807,61,100,91
480894,61,100,91
481125,61,100,91
481416,61,100,91
481582,61,100,91
481641,61,100,91
481761,61,100,91
481704,61,100,91
481546,61,100,91
481458,61,100,91
481336,61,100,91
481256,61,100,91
481247,61,100,91
481321,61,100,91
481466,61,100,88
481629,61,100,88
481734,61,100,88
481745,61,100,88
481737,61,100,88
481597,61,100,88
481401,61,100,88
481233,61,100,88
481067,61,100,88
480937,61,100,88
480818,61,100,88
480759,61,100,88
480770,61,100,88
480794,61,100,88
480836,61,100,88
481001,61,100,88
481197,61,100,88
481406,61,100,88
481649,61,100,88
481856,61,100,88
482076,61,100,88
482258,61,100,88
482462,61,100,88
482634,61,100,88
482810,61,100,88
483050,61,100,88
483264,61,100,88
483460,61,100,88
483661,61,100,88
483802,61,100,88
483972,61,100,88
484091,61,100,88
484248,61,100,88
484382,61,100,88
484518,61,100,88
484675,61,100,88
484850,61,100,88
484971,61,100,88
485139,61,100,88
485267,61,100,88
485386,61,100,88
485571,61,100,88
485736,61,100,88
485902,61,100,88
486143,61,100,88
486328,61,100,88
486557,61,100,88
486754,61,100,88
486911,61,100,88
487156,61,100,88
487355,61,100,88
487541,61,100,88
487774,61,100,88
487978,61,100,88
488187,61,100,88
488432,61,100,88
488671,61,100,88
488910,61,100,88
489155,61,100,88
489418,61,100,88
489528,61,100,88
489433,61,100,88
489052,61,100,88
488394,61,100,88
487247,61,100,88
485785,61,100,88
484184,61,100,88
482643,61,100,88
481363,61,100,88
480387,61,100,88
479695,61,100,88
479298,61,100,88
479140,61,100,88
479159,61,100,88
479272,61,100,88
479460,61,100,88
479659,61,100,88
479821,61,100,88
479932,61,100,88
479954,61,100,88
479959,61,100,88
479862,61,100,88
479775,61,100,88
479700,61,100,88
479689,61,100,88
479790,61,100,88
479929,61,100,88
480111,62,100,87
480308,62,100,87
480438,62,100,87
480469,62,100,87
480455,62,100,87
480350,62,100,87
480252,62,100,87
480117,62,100,87
479993,62,100,87
479880,62,100,87
479818,62,100,87
479802,62,100,87
479822,62,100,87
479888,62,100,87
479995,62,100,87
480113,62,100,87
480319,62,100,87
480519,62,100,87
480739,62,100,87
480964,62,100,87
481182,62,100,87
481374,62,100,87
481615,62,100,87
481801,62,100,87
482024,62,100,87
482227,62,100,87
482405,62,100,87
482597,62,100,87
482779,62,100,87
482971,62,100,87
483154,62,100,87
483342,62,100,87
483503,62,100,87
483656,62,100,87
483806,62,100,87
483948,62,100,87
484058,62,100,87
484227,62,100,87
484386,62,100,87
484524,62,100,87
484680,62,100,87
484874,62,100,87
485094,62,100,87
485260,62,100,87
485476,62,100,87
485659,62,100,87
485836,62,100,87
486057,62,100,87
486229,62,100,87
486436,62,100,87
486687,62,100,87
486893,62,100,87
487149,62,100,87
487405,62,100,87
487650,62,100,87
487913,62,100,87
488188,62,100,87
488455,62,100,87
488732,62,100,87
488912,62,100,87
489049,62,100,87
489053,62,100,87
488792,62,100,87
488248,62,100,87
487397,62,100,87
486137,62,100,87
484592,62,100,87
483089,62,100,87
481695,62,100,87
480553,62,100,87
479775,62,100,87
479243,62,100,87
478991,62,100,87
478958,62,100,87
479064,62,100,87
479239,62,100,87
479418,62,100,87
479613,62,100,87
479705,62,100,87
479754,62,100,87
479714,62,100,87
479664,62,100,87
479568,62,100,87
479500,62,100,87
479526,62,100,87
479566,62,100,87
479675,62,100,87
479823,62,100,87
480022,62,100,88
480129,62,100,88
480187,62,100,88
480243,62,100,88
480181,62,100,88
480086,62,100,88
479980,62,100,88
479838,62,100,88
479724,62,100,88
479610,62,100,88
479548,62,100,88
479544,62,100,88
479595,62,100,88
479668,62,100,88
479849,62,100,88
480063,62,100,88
480254,62,100,88
480453,62,100,88
480667,62,100,88
480871,62,100,88
481040,62,100,88
481218,62,100,88
481395,62,100,88
481595,62,100,88
481772,62,100,88
481945,62,100,88
482110,62,100,88
482301,62,100,88
482470,62,100,88
482631,62,100,88
482774,62,100,88
482911,62,100,88
483080,62,100,88
483241,62,100,88
483363,62,100,88
483483,62,100,88
483677,62,100,88
483833,62,100,88
483980,62,100,88
484149,62,100,88
484315,62,100,88
484503,62,100,88
484683,62,100,88
484858,62,100,88
485042,62,100,88
485220,62,100,88
485376,62,100,88
485611,62,100,88
485834,62,100,88
485998,62,100,88
486264,62,100,88
486526,62,100,88
486702,62,100,88
486963,62,100,88
487210,62,100,88
487388,62,100,88
487628,62,100,88
487861,62,100,88
488088,62,100,88
488308,62,100,88
488405,62,100,88
488311,62,100,88
487994,62,100,88
487382,62,100,88
486395,62,100,88
485076,62,100,88
483590,62,100,88
482143,62,100,88
480934,62,100,88
480004,62,100,88
479326,62,100,88
478931,62,100,88
478805,62,100,88
478802,62,100,88
478935,62,100,88
479157,62,100,88
479314,62,100,88
479450,62,100,88
479580,62,100,88
479628,62,100,88
479588,62,100,88
479510,62,100,88
479426,62,100,88
479337,62,100,88
479332,62,100,88
479432,62,100,88
479579,62,100,88
479744,63,100,87
479949,63,100,87
480060,63,100,87
480097,63,100,87
480038,63,100,87
479950,63,100,87
479781,63,100,87
479633,63,100,87
479528,63,100,87
479447,63,100,87
479399,63,100,87
479433,63,100,87
479490,63,100,87
479605,63,100,87
479705,63,100,87
479844,63,100,87
480029,63,100,87
480210,63,100,87
480402,63,100,87
480664,63,100,87
480879,63,100,87
481096,63,100,87
481332,63,100,87
481529,63,100,87
481665,63,100,87
481865,63,100,87
482037,63,100,87
482171,63,100,87
482354,63,100,87
482513,63,100,87
482684,63,100,87
482828,63,100,87
482969,63,100,87
483139,63,100,87
483284,63,100,87
483416,63,100,87
483556,63,100,87
483645,63,100,87
483812,63,100,87
483949,63,100,87
484087,63,100,87
484262,63,100,87
484512,63,100,87
484642,63,100,87
484831,63,100,87
485044,63,100,87
485241,63,100,87
485474,63,100,87
485696,63,100,87
485875,63,100,87
486075,63,100,87
486299,63,100,87
486513,63,100,87
486750,63,100,87
487033,63,100,87
487327,63,100,87
487583,63,100,87
487913,63,100,87
488184,63,100,87
488386,63,100,87
488475,63,100,87
488377,63,100,87
488076,63,100,87
487406,63,100,87
486373,63,100,87
485094,63,100,87
483614,63,100,87
482187,63,100,87
481027,63,100,87
480115,63,100,87
479541,63,100,87
479188,63,100,87
479118,63,100,87
479197,63,100,87
479388,63,100,87
479643,63,100,87
479898,63,100,87
480092,63,100,87
480203,63,100,87
480222,63,100,87
480173,63,100,87
480037,63,100,87
479974,63,100,87
479928,63,100,87
479907,63,100,87
480015,63,100,87
480219,63,100,87
480455,64,100,87
480648,64,100,87
480798,64,100,87
480857,64,100,87
480811,64,100,87
480747,64,100,87
480660,64,100,87
480552,64,100,87
480443,64,100,87
480418,64,100,87
480402,64,100,87
480383,64,100,87
480429,64,100,87
480545,64,100,87
480674,64,100,87
480848,64,100,87
481031,64,100,87
481283,64,100,87
481553,64,100,87
481760,64,100,87
482000,64,100,87
482230,64,100,87
482448,64,100,87
482653,64,100,87
482805,64,100,87
483025,64,100,87
483206,64,100,87
483315,64,100,87
483477,64,100,87
483639,64,100,87
483764,64,100,87
483911,64,100,87
484099,64,100,87
484263,64,100,87
484423,64,100,87
484618,64,100,87
484808,64,100,87
485002,64,100,87
485148,64,100,87
485363,64,100,87
485578,64,100,87
485734,64,100,87
485943,64,100,87
486131,64,100,87
486281,64,100,87
486455,64,100,87
486660,64,100,87
486838,64,100,87
487019,64,100,87
487212,64,100,87
487436,64,100,87
487644,64,100,87
487882,64,100,87
488152,64,100,87
488420,64,100,87
488711,64,100,87
488982,64,100,87
489276,64,100,87
489491,64,100,87
489672,64,100,87
489776,64,100,87
489625,64,100,87
489217,64,100,87
488501,64,100,87
487449,64,100,87
486088,64,100,87
484666,64,100,87
483436,64,100,87
482432,64,100,87
481774,64,100,87
481424,64,100,87
481306,64,100,87
481403,64,100,87
481594,64,100,87
481872,64,100,87
482123,64,100,87
482361,64,100,87
482593,64,100,87
482684,64,100,87
482745,64,100,87
482772,64,100,87
482736,64,100,87
482714,64,100,87
482749,64,100,87
482817,64,100,87
482954,64,100,87
483133,65,100,86
483298,65,100,86
483501,65,100,86
483626,65,100,86
483639,65,100,86
483621,65,100,86
